,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
72,24.26848,52.5751424,64.08558400000001,77.68230399999999,88.95353600000001,95.97459839999999,210.400192,74.07345896296297,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 16:56:07.665467000 EST"
73,23.886208,27.631315200000003,30.199488,33.570432,35.985696000000004,37.439488,45.791552,33.057768198347105,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 20:15:50.907706000 EST"
74,122.164864,129.787136,135.202656,138.625728,138.909536,139.031168,139.41344,137.9294896551724,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 06:54:41.621508000 EST"
75,119.407872,128.4677184,134.588704,136.72016000000002,139.071712,177.3962176,239.939392,129.0308129032258,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 02:18:35.711199000 EST"
76,0.034752,27.7923328,40.144352,49.359424,53.784512,58.23276800000001,71.06784,44.943707325842695,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 10:51:25.183240000 EST"
77,0.073984,52.653913599999996,62.686816,69.307072,77.155232,90.3992192,239.772736,65.5736057704918,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 21:49:26.764097000 EST"
78,29.342272,37.566912,38.933824,42.374272,46.092736,50.077631999999994,89.799168,43.95580624175824,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 08:54:15.760284000 EST"
79,19.067264,23.919801600000003,34.222032,60.335264,67.879344,76.0686528,204.388096,54.05360518918919,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 14:29:06.186648000 EST"
80,112.225792,119.8689152,126.72548800000001,134.31648,138.84003199999998,142.2121344,172.914368,129.03006554838709,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 07:06:27.166597000 EST"
81,0.034752,85.48992,110.77199999999999,124.887104,134.420736,137.305152,139.575616,117.64642258823528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 07:12:12.025754000 EST"
82,112.144704,114.774272,116.413408,118.689664,119.338368,121.724672,123.415936,121.21041260606061,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 05:51:27.017599000 EST"
83,86.277632,94.316928,101.073296,104.47609600000001,108.90408000000001,111.6408,116.442368,102.56176574358975,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 01:28:12.559635000 EST"
84,65.39168,73.7136256,84.76592,88.55968,96.332544,106.75119360000002,238.653568,86.95554782608696,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 11:51:58.672609000 EST"
85,8.606912,10.6190528,14.853584,20.578975999999997,24.002048000000002,31.02774400000002,40.416576,20.408052897959184,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 17:04:01.369359000 EST"
86,15.510976,27.261785600000003,33.56464,41.389632,52.718784,98.64239360000002,213.875392,40.8158693877551,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 18:03:23.969487000 EST"
87,138.741568,138.770528,138.7908,138.811072,138.822656,138.82844799999998,138.845824,142.85554285714286,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 03:15:46.230065000 EST"
88,83.381632,86.7317248,88.63208,92.58511999999999,97.19265600000001,102.3805504,112.967168,95.23620114285715,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:06:15.924680000 EST"
89,0.034752,31.0254272,50.08921600000001,58.719296,65.299008,74.1978368,81.053248,54.79390684931507,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 12:28:50.451357000 EST"
90,58.313856,73.2931264,76.775856,84.285184,95.136496,111.44850560000003,239.974144,85.10616919148937,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 11:07:18.341380000 EST"
91,86.173376,90.99811199999999,99.416784,106.236864,121.47272,134.368608,258.392704,105.26258863157895,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 08:34:24.491324000 EST"
92,0.023168,102.11296,126.213472,133.262336,135.9672,138.440384,160.357312,117.64642258823528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:10:27.394306000 EST"
93,71.681792,98.2659136,104.594832,113.969184,119.636656,124.6936512,239.927808,108.1069785945946,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 00:02:47.340156000 EST"
94,45.791552,57.0465664,64.997824,75.41184,90.019264,104.71009280000001,110.74304,78.43003984313725,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 08:47:24.976711000 EST"
95,29.979392,40.2115392,50.561264,58.771423999999996,72.6172,109.29619840000004,239.791104,57.14205165714286,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 10:42:55.397874000 EST"
96,130.980288,133.876288,136.81572799999998,138.735776,138.857408,138.926912,198.02848,137.9294896551724,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:58:07.019133000 EST"
