,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
40,0.857216,1.9159936000000002,2.8236,6.608672,11.954688,28.793190400000007,52.104832,13.333184266666667,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 08:25:38.543865000 EST"
41,0.335936,0.5096959999999999,1.335056,9.794272,25.10832,32.128224,41.18112,13.792549793103449,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 15:22:14.743293000 EST"
42,0.0,1.3379520000000005,3.701088,8.520032,23.671903999999998,45.64095999999999,60.908672,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 06:59:55.481790000 EST"
43,1.760768,2.72224,4.810256,10.720991999999999,42.313456,71.583328,91.16608,44.44266044444445,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:46:17.741448000 EST"
44,2.339968,2.6110336,8.270976000000001,17.572928,52.388639999999995,86.34250240000003,124.736512,39.9995528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 08:40:51.342001000 EST"
45,0.34752,0.5838336,1.413248,10.645696,23.434432,29.518348800000002,34.358144,13.792549793103449,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 20:29:03.780879000 EST"
46,0.900544,1.6078592,2.496352,6.290112,16.310272,28.58467840000001,59.414336,15.99935776,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 09:26:50.771049000 EST"
47,1.637184,3.5925888,7.655104,30.037312,71.479072,88.826112,91.189248,39.9960776,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 11:37:12.106305000 EST"
48,0.486528,0.6405952,1.314784,6.904064,24.676816000000002,32.655296,35.09952,14.814220148148147,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 13:34:07.663990000 EST"
49,1.248064,2.536896,9.475712,35.018432,51.66464,56.807936,59.819776,30.767995692307693,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 14:17:25.889499000 EST"
50,0.370688,0.474944,1.030976,6.151104,20.689024,43.161984,50.62208,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:35:18.505270000 EST"
51,2.363136,3.1659072,8.688,33.784736,52.052704,77.4946432,84.760128,36.36322981818182,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 16:46:38.365482000 EST"
52,0.93248,3.6692224000000007,5.050624,21.760544,100.740256,138.8701504,172.091904,39.997236,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 03:39:02.644231000 EST"
53,0.034752,2.4824512000000003,13.715456,34.49136,40.552688,45.5679808,47.343808,23.529148705882353,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 10:14:02.100838000 EST"
54,0.961472,1.8511232,3.2116640000000003,7.761279999999999,15.855599999999999,25.867071999999993,49.197248,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 13:58:34.567388000 EST"
55,1.077312,2.5971328000000002,4.622016,24.106304,78.910208,81.6463488,89.625408,36.36322981818182,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 09:49:14.998914000 EST"
56,1.030976,1.917152,3.611312,8.328896,14.474207999999999,29.185888,45.038592,13.79294924137931,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 11:15:42.272671000 EST"
57,1.204736,4.309248,18.34616,27.494624,32.46416000000001,34.398688,34.879424,22.220043111111114,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 20:04:47.726216000 EST"
58,2.224128,4.820102400000001,13.182592,44.436224,49.084303999999996,54.6035008,63.121216,33.332960666666665,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 18:24:31.150598000 EST"
59,0.301184,0.4957952,1.025184,5.317056,21.70552,45.57029760000002,54.247872,16.665515,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 02:41:40.909714000 EST"
60,1.355328,2.2032768000000003,5.131712,19.854976,70.465472,107.15895040000001,125.987584,39.997236,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 04:37:54.464460000 EST"
61,1.088896,1.7631808000000002,3.682816,18.036288,76.4544,100.75647359999999,123.566528,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 07:17:43.964180000 EST"
62,0.819456,1.8997760000000001,3.695296,7.06624,12.591808,29.485913599999993,39.6752,12.49949825,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 21:40:03.781746000 EST"
63,1.088896,1.9565375999999999,4.86528,22.739392,65.191856,126.7254848,130.285248,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 10:22:51.967601000 EST"
64,0.845632,1.9530623999999999,2.63536,6.40016,12.360128,24.280064000000017,37.810176,12.121076606060605,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 22:48:28.428136000 EST"
65,0.784704,1.8256384000000003,2.467392,5.178048,15.128704,30.903795200000015,61.186688,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 02:12:16.766101000 EST"
66,1.702848,3.7138304,6.510208,36.976128,54.838656,101.49205760000001,154.982336,36.362176727272725,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 07:45:01.376000000 EST"
67,0.961472,1.8719744,3.556288,8.027712,20.746944,26.925849600000006,49.834368,14.285554571428571,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 17:46:46.423687000 EST"
68,1.482752,3.6304256,7.998752,36.524352,63.509280000000004,100.16453120000001,118.21472,39.9995528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 06:49:18.138309000 EST"
69,0.7152,1.8627072,2.51952,8.525824,15.064992,35.33815040000002,44.679488,13.79294924137931,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 16:29:35.844875000 EST"
70,0.0,0.6405952,1.5232960000000002,4.429888,20.11272,49.84826879999999,86.856832,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 10:59:50.436346000 EST"
71,0.7152,1.8163712000000003,2.988672,9.162944,14.42208,28.69820160000001,48.872896,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 22:14:30.824988000 EST"
72,1.366912,2.6909632,7.202351999999999,35.371744,55.611888,58.8826304,62.646272,33.332960666666665,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 16:56:07.665467000 EST"
73,0.576192,1.865024,2.4905600000000003,6.42912,11.560832,34.091712,47.89984,12.120374545454546,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 20:15:50.907706000 EST"
74,1.587008,1.9437951999999998,5.928112,26.869088,77.91688,135.9544576,144.209216,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 06:54:41.621508000 EST"
75,0.393856,0.480736,1.1062720000000001,6.4001600000000005,18.823999999999998,49.155545600000025,56.06656,16.664549666666666,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 02:18:35.711199000 EST"
76,1.489984,6.447948800000001,10.5704,32.122432,39.020704,47.08896,48.293696,22.221973777777777,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 10:51:25.183240000 EST"
77,0.312768,0.5456064,1.0454560000000002,5.6124480000000005,23.434431999999997,47.73998080000001,53.101056,16.665032333333333,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 21:49:26.764097000 EST"
78,0.761536,1.8256384000000003,3.058176,7.332672,15.858496,31.286067200000012,52.568192,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 08:54:15.760284000 EST"
79,2.177792,5.224384000000001,22.47296,29.353856,33.524096,39.13075200000001,41.806656,26.666368533333333,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 14:29:06.186648000 EST"
80,0.393856,0.6568127999999999,1.248176,5.676159999999999,23.214336,48.68176000000002,56.622592,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 07:06:27.166597000 EST"
81,1.482752,3.9266240000000003,7.323456,23.301216,39.469584,69.254944,98.023808,44.44137333333334,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 07:12:12.025754000 EST"
82,1.436416,1.9322111999999998,3.4983679999999997,9.18032,15.348799999999999,30.207596799999994,48.085184,14.814220148148147,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 05:51:27.017599000 EST"
